# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    79 
1    19    0    60 
2    18    0    61 
3    18    0    61 
4    17    0    62 
5    17    0    62 
6    16    0    63 
7    16    1    83 
8    16    2    103 
9    17    2    102 
10    18    2    101 
11    19    2    100 
12    0    2    119 
13    0    2    119 
14    1    2    118 
15    1    3    138 
16    1    4    158 
17    0    4    159 
18    0    4    159 
19    19    4    140 
20    18    4    141 
21    18    4    141 
22    18    4    141 
23    18    4    141 
24    18    5    161 
25    18    6    181 
26    18    7    201 
27    17    7    202 
28    16    7    203 
29    16    8    223 
30    17    8    222 
31    18    8    221 
32    19    8    220 
33    0    8    239 
34    1    8    238 
35    1    8    238 
36    2    8    237 
37    3    8    236 
38    4    8    235 
39    4    9    255 
40    4    10    275 
41    5    10    274 
42    6    10    273 
43    7    10    272 
44    7    11    292 
45    8    11    291 
46    9    11    290 
47    10    11    289 
48    11    11    288 
49    11    11    288 
50    11    12    308 
51    11    13    328 
52    10    13    329 
53    9    13    330 
54    9    13    330 
55    9    13    330 
56    9    13    330 
57    8    13    331 
58    7    13    332 
59    7    14    352 
60    7    15    372 
61    6    15    373 
62    5    15    374 
63    4    15    375 
64    3    15    376 
65    2    15    377 
66    1    15    378 
67    1    15    378 
68    1    15    378 
69    1    15    378 
70    1    15    378 
71    1    16    398 
72    1    3    18 
73    2    3    17 
74    3    3    16 
75    3    3    16 
76    4    3    15 
77    5    3    14 
78    6    3    13 
79    6    2    33 
80    7    2    32 
81    7    2    32 
82    8    2    31 
83    8    2    31 
84    9    2    30 
85    9    2    30 
86    9    1    50 
87    10    1    49 
88    10    0    69 
89    10    1    89 
90    11    1    88 
91    11    1    88 
92    11    1    88 
93    11    2    108 
94    12    2    107 
95    12    3    127 
96    12    4    147 
97    11    4    148 
98    11    5    168 
99    12    5    167 
100    13    5    166 
101    13    5    166 
102    14    5    165 
103    15    5    164 
104    15    5    164 
105    15    6    184 
106    16    6    183 
107    16    6    183 
108    16    6    183 
109    16    6    183 
110    17    6    182 
