# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    69 
1    1    0    68 
2    1    0    68 
3    2    0    67 
4    3    0    66 
5    3    0    66 
6    3    1    86 
7    4    1    85 
8    4    2    105 
9    5    2    104 
10    5    3    124 
11    4    3    125 
12    4    3    125 
13    4    4    145 
14    4    5    165 
15    5    5    164 
16    5    6    184 
17    6    6    183 
18    7    6    182 
19    7    6    182 
20    7    7    202 
21    8    7    201 
22    9    7    200 
23    10    7    219 
24    10    8    239 
25    10    9    259 
26    10    10    279 
27    9    10    260 
28    9    10    260 
29    8    10    261 
30    8    11    281 
31    7    11    282 
32    7    11    282 
33    7    11    282 
34    7    12    302 
35    8    12    301 
36    9    12    300 
37    9    12    300 
38    9    13    320 
39    10    13    339 
40    10    13    339 
41    10    14    359 
42    9    14    358 
43    9    15    378 
44    10    15    379 
45    10    16    399 
46    9    16    380 
47    8    16    381 
48    8    16    381 
49    8    16    381 
50    8    3    1 
51    8    2    21 
52    7    2    22 
53    7    1    42 
54    6    1    43 
55    6    1    43 
56    6    1    43 
57    6    1    43 
58    6    1    43 
59    6    0    63 
60    6    1    83 
61    5    1    84 
