# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    189 
1    0    1    209 
2    1    1    210 
3    2    1    211 
4    2    1    211 
5    2    1    211 
6    2    2    231 
7    3    2    232 
8    3    2    232 
9    3    2    232 
10    4    2    233 
11    4    2    233 
12    4    2    233 
13    4    3    253 
14    5    3    254 
15    5    4    274 
16    6    4    275 
17    7    4    276 
18    7    5    296 
19    8    5    297 
20    9    5    298 
21    10    5    299 
22    10    6    319 
23    9    6    318 
24    9    7    338 
25    9    8    358 
26    10    8    359 
27    9    8    340 
28    8    8    341 
29    7    8    342 
30    6    8    343 
31    6    9    363 
32    6    10    383 
33    7    10    382 
34    7    9    2 
35    8    9    1 
36    8    8    21 
37    8    7    41 
38    7    7    42 
39    6    7    43 
40    5    7    44 
41    5    6    64 
42    6    6    63 
43    6    6    63 
44    6    6    63 
45    7    6    62 
46    7    5    82 
47    6    5    83 
48    6    5    83 
49    5    5    84 
50    5    4    104 
51    5    3    124 
52    4    3    125 
53    3    3    126 
54    3    2    146 
55    3    1    166 
56    4    1    165 
57    4    1    165 
58    5    1    164 
59    5    1    164 
60    5    1    164 
61    6    1    163 
62    7    1    162 
63    7    0    182 
64    7    1    202 
65    7    2    222 
66    7    3    242 
67    7    4    262 
68    7    5    282 
69    6    5    283 
70    6    5    283 
71    6    5    283 
72    6    5    283 
73    6    5    283 
74    6    6    303 
75    5    6    304 
76    5    6    304 
77    5    7    324 
78    6    7    323 
79    6    7    323 
80    6    7    323 
81    6    7    323 
82    6    7    323 
83    7    7    322 
84    7    7    322 
85    7    7    322 
86    7    7    322 
87    7    7    322 
88    7    7    322 
89    8    7    321 
90    8    7    321 
91    9    7    320 
92    9    7    320 
93    10    7    339 
