# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    53 
1    1    0    54 
2    1    1    74 
3    0    1    73 
4    0    1    73 
5    0    1    73 
6    1    1    72 
7    1    1    72 
8    2    1    71 
9    2    2    91 
10    1    2    92 
11    1    2    92 
12    1    2    92 
13    1    2    92 
14    1    3    112 
15    2    3    111 
16    2    4    131 
17    2    5    151 
18    3    5    150 
19    4    5    149 
20    5    5    148 
21    5    6    168 
22    6    6    167 
23    6    6    167 
24    7    6    166 
25    8    6    165 
26    8    6    165 
27    8    6    165 
28    9    6    164 
29    9    7    184 
30    9    8    204 
31    8    8    205 
32    8    9    225 
33    8    10    245 
34    8    11    265 
35    8    12    285 
36    8    13    305 
37    8    14    325 
38    8    15    345 
39    9    15    344 
40    9    15    344 
41    9    15    344 
42    10    15    343 
43    10    15    343 
44    10    16    363 
45    9    16    364 
46    8    16    365 
47    8    17    385 
48    9    17    384 
49    10    17    383 
50    10    2    3 
51    11    2    2 
52    12    2    1 
53    12    2    1 
54    12    1    21 
55    12    0    41 
56    13    0    40 
57    13    1    60 
58    13    2    80 
59    12    2    81 
60    12    3    101 
61    13    3    100 
62    13    3    100 
63    13    4    120 
64    12    4    121 
65    12    5    141 
66    11    5    142 
67    11    6    162 
68    10    6    163 
69    10    7    183 
70    10    7    183 
71    10    7    183 
72    10    8    203 
73    10    9    223 
74    10    10    243 
75    11    10    242 
76    11    11    262 
77    11    12    282 
78    12    12    281 
79    12    13    301 
80    13    13    300 
81    13    14    320 
82    6    14    339 
83    6    15    359 
84    13    15    340 
85    13    15    340 
86    13    16    360 
87    12    16    361 
88    12    17    381 
89    13    17    380 
90    13    17    380 
91    6    17    399 
92    6    2    19 
93    5    2    18 
94    5    1    38 
95    6    1    39 
96    13    1    20 
