# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    307 
1    1    0    306 
2    1    0    306 
3    1    1    326 
4    1    2    346 
5    2    2    345 
6    2    3    365 
7    2    4    385 
8    3    4    384 
9    3    15    4 
10    2    15    5 
11    2    15    5 
12    2    14    25 
13    2    13    45 
14    1    13    46 
15    1    13    46 
16    1    12    66 
17    1    11    86 
18    0    11    87 
19    0    11    87 
20    0    10    107 
21    1    10    108 
22    1    9    128 
23    2    9    129 
24    2    9    129 
25    2    8    149 
26    3    8    150 
27    3    8    150 
28    3    7    170 
29    2    7    169 
30    1    7    168 
31    1    7    168 
32    0    7    167 
33    0    6    187 
34    0    5    207 
35    1    5    208 
36    1    5    208 
37    2    5    209 
38    2    5    209 
39    2    5    209 
40    2    5    209 
41    2    5    209 
42    2    5    209 
43    3    5    210 
44    4    5    211 
45    4    4    231 
46    3    4    230 
47    3    3    250 
48    2    3    249 
49    2    3    249 
50    1    3    248 
51    1    3    248 
52    1    3    248 
53    1    3    248 
54    1    2    268 
55    1    1    288 
56    2    1    289 
57    2    0    309 
58    3    0    310 
59    3    1    330 
60    2    1    329 
61    2    2    349 
62    2    3    369 
63    2    4    389 
64    1    4    388 
65    0    4    387 
66    0    4    387 
67    0    4    387 
68    1    4    386 
69    1    4    386 
70    1    15    6 
71    1    14    26 
72    0    14    27 
73    0    14    27 
74    0    14    27 
75    1    14    28 
76    1    14    28 
77    2    14    29 
78    2    14    29 
79    3    14    30 
80    3    14    30 
81    4    14    31 
82    4    13    51 
83    3    13    50 
84    3    12    70 
85    2    12    69 
86    2    11    89 
87    3    11    90 
88    3    10    110 
89    4    10    111 
90    4    10    111 
91    4    9    131 
92    3    9    130 
