# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    109 
1    1    0    108 
2    1    1    128 
3    1    2    148 
4    1    3    168 
5    1    4    188 
6    1    5    208 
7    1    6    228 
8    2    6    227 
9    2    6    227 
10    3    6    226 
11    4    6    225 
12    4    6    225 
13    5    6    224 
14    5    7    244 
15    6    7    243 
16    6    7    243 
17    7    7    242 
18    8    7    241 
19    8    8    261 
20    9    8    260 
21    9    9    280 
22    8    9    281 
23    8    10    301 
24    9    10    300 
25    9    11    320 
26    8    11    321 
27    8    11    321 
28    7    11    322 
29    7    11    322 
30    7    12    342 
31    6    12    343 
32    6    12    343 
33    6    12    343 
34    6    12    343 
35    6    13    363 
36    5    13    364 
37    5    14    384 
38    5    5    4 
39    6    5    3 
40    6    4    23 
41    5    4    24 
42    5    3    44 
43    6    3    43 
44    6    3    43 
45    6    3    43 
46    7    3    42 
47    7    2    62 
48    7    1    82 
49    6    1    83 
50    6    0    103 
51    7    0    102 
52    8    0    101 
53    9    0    100 
54    9    0    100 
55    9    1    120 
56    8    1    121 
57    7    1    122 
58    6    1    123 
59    5    1    124 
60    5    1    124 
61    5    1    124 
62    5    2    144 
63    4    2    145 
64    3    2    146 
65    2    2    147 
66    2    2    147 
67    2    3    167 
68    2    4    187 
69    3    4    186 
70    3    4    186 
71    3    5    206 
72    3    5    206 
73    2    5    207 
