# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    201 
1    1    0    200 
2    1    1    220 
3    18    1    239 
4    17    1    238 
5    17    1    238 
6    17    2    258 
7    16    2    257 
8    15    2    256 
9    14    2    255 
10    14    2    255 
11    14    2    255 
12    14    2    255 
13    14    3    275 
14    14    4    295 
15    15    4    296 
16    15    4    296 
17    16    4    297 
18    16    5    317 
19    15    5    316 
20    14    5    315 
21    14    6    335 
22    13    6    334 
23    13    6    334 
24    12    6    333 
25    11    6    332 
26    11    7    352 
27    12    7    353 
28    12    8    373 
29    13    8    374 
30    14    8    375 
31    14    9    395 
32    15    9    396 
33    15    10    16 
34    15    9    36 
35    15    8    56 
36    14    8    55 
37    14    7    75 
38    15    7    76 
39    16    7    77 
40    16    6    97 
41    15    6    96 
42    15    5    116 
43    16    5    117 
44    17    5    118 
45    17    4    138 
46    18    4    139 
47    18    3    159 
48    18    2    179 
49    17    2    178 
50    16    2    177 
51    16    1    197 
52    16    0    217 
53    16    1    237 
54    16    1    237 
55    15    1    236 
56    14    1    235 
57    13    1    234 
58    13    1    234 
59    13    1    234 
60    13    2    254 
61    13    2    254 
62    13    3    274 
63    12    3    273 
64    12    3    273 
65    12    4    293 
66    12    5    313 
67    13    5    314 
