# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    3    60 
1    1    3    61 
2    1    4    81 
3    0    4    80 
4    19    4    99 
5    18    4    98 
6    18    5    118 
7    19    5    119 
8    19    6    139 
9    19    7    159 
10    19    8    179 
11    19    9    199 
12    18    9    198 
13    18    9    198 
14    18    10    218 
15    18    11    238 
16    19    11    239 
17    19    12    259 
18    19    13    279 
19    0    13    260 
20    0    13    260 
21    0    14    280 
22    19    14    299 
23    19    14    299 
24    19    15    319 
25    18    15    318 
26    18    16    338 
27    19    16    339 
28    19    17    359 
29    0    17    340 
30    0    17    340 
31    1    17    341 
32    1    17    341 
33    2    17    342 
34    2    17    342 
35    2    17    342 
36    3    17    343 
37    3    18    363 
38    2    18    362 
39    2    18    362 
40    2    19    382 
41    3    19    383 
42    3    0    3 
43    4    0    4 
44    4    0    4 
45    4    1    24 
46    4    2    44 
47    3    2    43 
48    3    3    63 
49    3    4    83 
50    2    4    82 
51    2    4    82 
52    2    5    102 
53    1    5    101 
54    1    6    121 
55    0    6    120 
56    0    6    120 
57    0    7    140 
58    0    7    140 
59    0    7    140 
60    0    7    140 
61    0    8    160 
62    0    9    180 
63    0    9    180 
64    1    9    181 
65    1    9    181 
66    1    10    201 
67    0    10    200 
68    19    10    219 
