# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    202 
1    1    0    201 
2    2    0    200 
3    2    0    200 
4    2    1    220 
5    2    2    240 
6    2    3    260 
7    1    3    261 
8    1    4    281 
9    2    4    280 
10    2    4    280 
11    2    5    300 
12    17    5    319 
13    17    5    319 
14    17    6    339 
15    2    6    320 
16    2    6    320 
17    1    6    321 
18    1    7    341 
19    2    7    340 
20    17    7    359 
21    17    8    379 
22    16    8    378 
23    15    8    377 
24    15    9    397 
25    16    9    398 
26    16    10    18 
27    15    10    17 
28    15    9    37 
29    14    9    36 
30    13    9    35 
31    13    9    35 
32    13    8    55 
33    14    8    56 
34    14    7    76 
35    15    7    77 
36    16    7    78 
37    16    6    98 
38    17    6    99 
39    2    6    80 
40    2    6    80 
41    2    5    100 
42    17    5    119 
43    16    5    118 
44    16    4    138 
45    17    4    139 
46    17    4    139 
47    17    3    159 
48    2    3    140 
49    1    3    141 
50    0    3    142 
51    0    3    142 
52    0    3    142 
53    0    2    162 
54    0    1    182 
55    1    1    183 
56    1    1    183 
57    1    1    183 
58    2    1    184 
59    2    0    204 
60    3    0    205 
61    3    1    225 
62    2    1    224 
63    2    1    224 
64    1    1    223 
65    1    2    243 
66    0    2    242 
67    1    2    241 
