# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    348 
1    0    1    368 
2    1    1    367 
3    1    2    387 
4    2    2    386 
5    2    2    386 
6    3    2    385 
7    3    17    5 
8    4    17    4 
9    5    17    3 
10    5    17    3 
11    5    16    23 
12    5    15    43 
13    5    14    63 
14    6    14    62 
15    6    14    62 
16    6    13    82 
17    6    12    102 
18    7    12    101 
19    8    12    100 
20    11    12    119 
21    11    12    119 
22    11    12    119 
23    11    11    139 
24    11    10    159 
25    10    10    158 
26    9    10    157 
27    9    9    177 
28    10    9    178 
29    11    9    179 
30    8    9    160 
31    8    8    180 
32    7    8    181 
33    7    7    201 
34    7    6    221 
35    7    5    241 
36    8    5    240 
37    11    5    259 
38    10    5    258 
39    10    5    258 
40    10    5    258 
41    10    4    278 
42    10    3    298 
43    9    3    297 
44    9    3    297 
45    9    3    297 
46    8    3    296 
47    8    3    296 
48    7    3    295 
49    7    2    315 
50    6    2    314 
51    6    2    314 
52    6    2    314 
53    5    2    313 
54    5    2    313 
55    5    2    313 
56    5    2    313 
57    5    2    313 
58    5    2    313 
59    5    1    333 
60    6    1    334 
61    6    1    334 
62    6    0    354 
63    5    0    353 
64    5    0    353 
65    5    0    353 
66    4    0    352 
67    4    0    352 
68    4    0    352 
69    4    1    372 
70    4    2    392 
71    3    2    391 
72    2    2    390 
73    2    2    390 
74    2    2    390 
75    1    2    389 
76    1    2    389 
77    1    2    389 
78    1    2    389 
79    1    2    389 
80    0    2    388 
81    0    2    388 
82    0    2    388 
83    0    2    388 
84    0    17    8 
85    1    17    7 
86    1    17    7 
87    2    17    6 
88    2    17    6 
89    2    16    26 
90    3    16    25 
91    3    15    45 
92    4    15    44 
93    4    15    44 
94    4    14    64 
95    3    14    65 
96    3    14    65 
97    2    14    66 
98    2    13    86 
99    3    13    85 
100    3    12    105 
101    2    12    106 
102    2    11    126 
103    3    11    125 
104    4    11    124 
105    4    11    124 
106    4    10    144 
107    4    9    164 
108    5    9    163 
109    6    9    162 
110    7    9    161 
