# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    1    0    303 
2    2    0    302 
3    2    1    322 
4    2    2    342 
5    1    2    343 
6    0    2    344 
7    1    2    345 
8    1    3    365 
9    2    3    366 
10    3    3    367 
11    4    3    368 
12    5    3    369 
13    6    3    370 
14    6    3    370 
15    7    3    371 
16    7    4    391 
17    8    4    392 
18    8    15    12 
19    7    15    11 
20    7    14    31 
21    8    14    32 
22    8    13    52 
23    9    13    53 
24    10    13    54 
25    10    12    74 
26    10    11    94 
27    11    11    95 
28    11    10    115 
29    11    9    135 
30    11    8    155 
31    10    8    154 
32    10    8    154 
33    10    8    154 
34    9    8    153 
35    8    8    152 
36    7    8    151 
37    6    8    150 
38    6    8    150 
39    6    8    150 
40    5    8    149 
41    5    7    169 
42    6    7    170 
43    6    6    190 
44    6    5    210 
45    5    5    209 
46    5    4    229 
47    4    4    228 
48    4    4    228 
49    3    4    227 
50    3    4    227 
51    3    4    227 
52    3    3    247 
53    2    3    246 
54    1    3    245 
55    1    2    265 
56    1    1    285 
57    1    0    305 
58    2    0    306 
59    3    0    307 
60    4    0    308 
61    4    0    308 
62    4    0    308 
63    4    1    328 
64    3    1    327 
65    2    1    326 
66    2    1    326 
67    2    2    346 
68    3    2    347 
69    3    2    347 
70    3    2    347 
71    3    2    347 
72    3    2    347 
73    4    2    348 
74    5    2    349 
75    6    2    350 
76    7    2    351 
77    8    2    352 
78    8    3    372 
79    9    3    373 
80    9    4    393 
81    9    15    13 
82    9    15    13 
83    9    15    13 
84    9    15    13 
85    9    14    33 
86    9    14    33 
87    9    14    33 
88    9    14    33 
89    9    14    33 
90    9    14    33 
91    9    14    33 
92    9    14    33 
93    9    14    33 
94    9    14    33 
95    9    14    33 
96    9    14    33 
97    9    14    33 
98    10    14    34 
99    11    14    35 
100    11    13    55 
101    11    13    55 
102    11    13    55 
103    11    12    75 
104    11    12    75 
105    12    12    76 
106    12    11    96 
107    13    11    97 
108    14    11    98 
109    14    10    118 
110    14    9    138 
111    13    9    137 
112    12    9    136 
113    12    9    136 
114    12    9    136 
115    12    8    156 
116    12    8    156 
117    12    7    176 
118    12    6    196 
119    12    5    216 
120    13    5    217 
121    13    5    217 
122    14    5    218 
123    14    5    218 
124    15    5    219 
125    4    5    200 
126    4    5    200 
127    3    5    201 
128    3    4    221 
129    4    4    220 
130    4    4    220 
131    4    4    220 
132    4    4    220 
133    15    4    239 
134    15    4    239 
135    14    4    238 
136    14    4    238 
137    14    4    238 
138    14    3    258 
139    15    3    259 
140    15    3    259 
141    15    3    259 
142    4    3    240 
143    3    3    241 
144    3    2    261 
145    3    1    281 
146    2    1    282 
147    2    1    282 
148    1    1    283 
149    0    1    284 
