# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    7    4    87 
1    6    4    86 
2    6    5    106 
3    6    6    126 
4    5    6    125 
5    5    6    125 
6    4    6    124 
7    3    6    123 
8    2    6    122 
9    2    6    122 
10    1    6    121 
11    0    6    120 
12    19    6    139 
13    19    6    139 
14    19    6    139 
15    19    6    139 
16    18    6    138 
17    18    7    158 
18    19    7    159 
19    19    7    159 
20    0    7    140 
21    0    8    160 
22    0    9    180 
23    1    9    181 
24    2    9    182 
25    2    10    202 
26    1    10    201 
27    1    11    221 
28    0    11    220 
29    0    11    220 
30    0    11    220 
31    19    11    239 
32    19    12    259 
33    0    12    240 
34    0    13    260 
35    19    13    279 
36    18    13    278 
37    18    13    278 
38    18    13    278 
39    18    13    278 
40    18    14    298 
41    18    15    318 
42    18    16    338 
43    17    16    337 
44    16    16    336 
45    15    16    335 
46    14    16    334 
47    14    17    354 
48    14    18    374 
49    14    19    394 
50    15    19    395 
51    16    19    396 
52    16    0    16 
53    17    0    17 
54    17    0    17 
55    17    0    17 
56    17    1    37 
57    17    2    57 
58    17    3    77 
59    16    3    76 
60    15    3    75 
61    15    4    95 
62    16    4    96 
63    16    4    96 
64    16    5    116 
65    17    5    117 
66    17    5    117 
67    18    5    118 
68    18    5    118 
69    18    5    118 
70    18    5    118 
71    18    5    118 
72    18    5    118 
73    18    5    118 
74    18    5    118 
75    18    5    118 
76    19    5    119 
77    0    5    100 
78    0    5    100 
79    0    5    100 
80    1    5    101 
81    1    5    101 
82    2    5    102 
83    2    5    102 
84    3    5    103 
85    3    5    103 
86    3    5    103 
87    4    5    104 
88    5    5    105 
