# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    398 
1    1    0    399 
2    1    0    399 
3    1    0    399 
4    1    0    399 
5    18    0    380 
6    18    0    380 
7    17    0    381 
8    17    19    1 
9    18    19    0 
10    1    19    19 
11    1    18    39 
12    1    17    59 
13    1    16    79 
14    18    16    60 
15    18    15    80 
16    18    14    100 
17    17    14    101 
18    16    14    102 
19    16    13    122 
20    15    13    123 
21    15    12    143 
22    16    12    142 
23    17    12    141 
24    18    12    140 
25    1    12    159 
26    1    12    159 
27    1    11    179 
28    0    11    178 
29    0    10    198 
30    0    9    218 
31    1    9    217 
32    1    8    237 
33    2    8    236 
34    2    8    236 
35    2    8    236 
36    2    8    236 
37    2    7    256 
38    2    6    276 
39    1    6    277 
40    0    6    278 
41    0    6    278 
42    1    6    279 
43    1    6    279 
44    1    6    279 
45    18    6    260 
46    17    6    261 
47    16    6    262 
48    16    6    262 
49    16    6    262 
50    15    6    263 
51    15    6    263 
52    14    6    264 
53    14    5    284 
54    15    5    283 
55    15    4    303 
56    16    4    302 
57    16    4    302 
58    17    4    301 
59    17    4    301 
60    17    4    301 
61    18    4    300 
62    18    4    300 
63    1    4    319 
64    0    4    318 
65    0    4    318 
66    0    3    338 
67    1    3    339 
68    18    3    320 
69    18    3    320 
70    18    2    340 
71    18    1    360 
72    17    1    361 
73    17    1    361 
74    17    1    361 
75    16    1    362 
76    16    1    362 
77    15    1    363 
78    15    0    383 
79    14    0    384 
80    14    19    4 
81    15    19    3 
82    16    19    2 
83    16    19    2 
84    16    19    2 
85    16    18    22 
86    15    18    23 
87    15    18    23 
88    15    17    43 
89    14    17    44 
90    13    17    45 
91    12    17    46 
92    12    16    66 
93    12    15    86 
94    12    14    106 
95    11    14    107 
96    11    13    127 
97    12    13    126 
98    12    12    146 
99    11    12    147 
100    11    12    147 
101    11    11    167 
102    11    10    187 
103    10    10    188 
104    9    10    189 
105    8    10    190 
106    8    10    190 
107    7    10    191 
108    7    9    211 
109    6    9    212 
110    6    8    232 
111    6    7    252 
112    6    6    272 
113    7    6    271 
114    7    6    271 
115    7    6    271 
116    7    5    291 
117    7    4    311 
118    6    4    312 
119    6    3    332 
120    5    3    333 
121    4    3    334 
122    4    3    334 
123    4    2    354 
124    4    1    374 
125    4    0    394 
126    4    19    14 
127    5    19    13 
128    5    18    33 
129    4    18    34 
130    4    17    54 
131    4    16    74 
132    4    15    94 
133    4    14    114 
134    3    14    115 
135    3    13    135 
136    4    13    134 
137    4    12    154 
138    4    11    174 
139    3    11    175 
140    3    10    195 
141    2    10    196 
142    1    10    197 
