# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    119 
1    1    0    118 
2    1    1    138 
3    1    2    158 
4    0    2    159 
5    0    3    179 
6    19    3    160 
7    18    3    161 
8    18    3    161 
9    17    3    162 
10    17    4    182 
11    18    4    181 
12    19    4    180 
13    0    4    199 
14    0    5    219 
15    19    5    200 
16    18    5    201 
17    18    5    201 
18    18    6    221 
19    17    6    222 
20    17    6    222 
21    17    6    222 
22    17    7    242 
23    17    8    262 
24    16    8    263 
25    15    8    264 
26    14    8    265 
27    14    8    265 
28    13    8    266 
29    13    9    286 
30    13    10    306 
31    13    11    326 
32    13    12    346 
33    13    13    366 
34    13    14    386 
35    14    14    385 
36    14    14    385 
37    14    5    5 
38    14    4    25 
39    15    4    24 
40    15    3    44 
41    16    3    43 
42    16    3    43 
43    16    3    43 
44    17    3    42 
45    17    2    62 
46    16    2    63 
47    16    2    63 
48    15    2    64 
49    14    2    65 
50    13    2    66 
51    13    2    66 
52    13    2    66 
53    13    1    86 
54    13    0    106 
55    12    0    107 
56    11    0    108 
57    10    0    109 
58    10    0    109 
59    10    0    109 
60    9    0    110 
61    9    0    110 
62    9    0    110 
63    9    0    110 
64    9    1    130 
65    9    2    150 
66    8    2    151 
67    8    3    171 
68    7    3    172 
69    7    3    172 
70    7    4    192 
71    7    5    212 
72    8    5    211 
73    9    5    210 
74    10    5    209 
75    10    5    209 
76    10    5    209 
77    10    6    229 
78    9    6    230 
79    9    6    230 
80    9    6    230 
81    9    7    250 
82    8    7    251 
83    8    7    251 
84    8    7    251 
85    8    7    251 
86    8    8    271 
87    7    8    272 
88    7    8    272 
89    6    8    273 
90    6    9    293 
91    5    9    294 
92    4    9    295 
93    4    9    295 
94    3    9    296 
95    3    10    316 
96    2    10    317 
97    2    11    337 
98    3    11    336 
99    3    12    356 
100    4    12    355 
101    5    12    354 
102    5    13    374 
103    6    13    373 
104    6    13    373 
105    7    13    372 
106    7    14    392 
107    8    14    391 
108    9    14    390 
109    10    14    389 
110    10    14    389 
111    10    5    9 
112    11    5    8 
113    12    5    7 
114    12    4    27 
115    11    4    28 
116    10    4    29 
117    10    4    29 
118    10    4    29 
119    10    3    49 
120    10    2    69 
121    11    2    68 
122    12    2    67 
123    12    2    67 
124    12    1    87 
125    12    1    87 
126    11    1    88 
127    11    1    88 
128    11    1    88 
129    11    1    88 
130    11    1    88 
131    11    1    88 
132    11    1    88 
133    11    1    88 
134    11    1    88 
135    10    1    89 
136    9    1    90 
137    9    1    90 
138    8    1    91 
139    7    1    92 
140    7    0    112 
141    8    0    111 
142    8    1    131 
143    7    1    132 
144    7    1    132 
145    6    1    133 
146    5    1    134 
147    4    1    135 
148    3    1    136 
149    2    1    137 
150    2    2    157 
151    2    3    177 
152    3    3    176 
153    3    3    176 
154    3    4    196 
155    2    4    197 
156    2    5    217 
157    3    5    216 
158    4    5    215 
159    4    5    215 
160    4    6    235 
161    5    6    234 
162    5    6    234 
163    5    6    234 
164    5    6    234 
165    6    6    233 
166    6    7    253 
167    6    7    253 
168    7    7    252 
