# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    44 
1    1    0    45 
2    2    0    46 
3    2    1    66 
4    2    2    86 
5    1    2    85 
6    0    2    84 
7    0    2    84 
8    0    3    104 
9    0    4    124 
10    1    4    123 
11    1    4    123 
12    1    5    143 
13    0    5    144 
14    0    6    164 
15    1    6    163 
16    2    6    162 
17    3    6    161 
18    3    6    161 
19    3    7    181 
20    2    7    182 
21    2    7    182 
22    2    8    202 
23    1    8    203 
24    1    8    203 
25    1    8    203 
26    0    8    204 
27    0    9    224 
28    1    9    223 
29    1    10    243 
30    1    11    263 
31    0    11    264 
32    0    11    264 
33    0    11    264 
34    0    12    284 
35    1    12    285 
36    1    12    285 
37    1    12    285 
38    1    13    305 
39    1    14    325 
40    0    14    324 
41    0    15    344 
42    0    16    364 
43    1    16    363 
44    2    16    362 
45    2    16    362 
46    2    17    382 
47    1    17    383 
48    1    2    3 
49    0    2    4 
50    1    2    5 
51    2    2    6 
52    2    2    6 
53    2    1    26 
54    3    1    27 
55    3    1    27 
56    4    1    28 
57    4    1    28 
58    5    1    29 
59    6    1    30 
60    6    0    50 
61    5    0    49 
62    5    0    49 
63    5    1    69 
64    4    1    68 
65    4    1    68 
66    3    1    67 
67    3    2    87 
68    3    2    87 
69    3    3    107 
70    2    3    106 
71    2    3    106 
72    2    4    126 
73    1    4    125 
74    1    4    125 
75    1    4    125 
76    1    4    125 
77    1    4    125 
78    1    4    125 
79    1    5    145 
80    1    6    165 
81    1    7    185 
82    0    7    184 
83    1    7    183 
