# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    352 
1    0    1    372 
2    0    2    392 
3    1    2    391 
4    2    2    390 
5    3    2    389 
6    4    2    388 
7    4    17    8 
8    4    16    28 
9    5    16    27 
10    5    16    27 
11    5    15    47 
12    5    14    67 
13    4    14    68 
14    4    13    88 
15    4    12    108 
16    4    11    128 
17    5    11    127 
18    6    11    126 
19    7    11    125 
20    7    11    125 
21    7    10    145 
22    7    9    165 
23    6    9    166 
24    6    9    166 
25    5    9    167 
26    5    8    187 
27    4    8    188 
28    3    8    189 
29    3    8    189 
30    3    8    189 
31    2    8    190 
32    2    7    210 
33    1    7    211 
34    0    7    212 
35    1    7    213 
36    2    7    214 
37    3    7    215 
38    4    7    216 
39    5    7    217 
40    6    7    218 
41    6    7    218 
42    6    7    218 
43    7    7    219 
44    12    7    200 
45    12    6    220 
46    11    6    221 
47    11    6    221 
48    11    5    241 
49    12    5    240 
50    7    5    259 
51    7    4    279 
52    6    4    278 
53    6    4    278 
54    5    4    277 
55    5    3    297 
56    4    3    296 
57    3    3    295 
58    3    3    295 
59    3    3    295 
60    3    2    315 
61    3    1    335 
62    4    1    336 
63    4    0    356 
64    3    0    355 
65    2    0    354 
66    1    0    353 
67    1    0    353 
68    1    0    353 
69    1    1    373 
70    1    1    373 
71    1    2    393 
72    1    17    13 
73    1    16    33 
74    0    16    32 
75    0    16    32 
76    1    16    31 
77    2    16    30 
78    2    15    50 
79    2    14    70 
80    2    13    90 
81    3    13    89 
82    3    13    89 
83    3    12    109 
84    2    12    110 
85    2    11    130 
86    1    11    131 
87    0    11    132 
88    0    10    152 
89    1    10    151 
90    2    10    150 
91    2    10    150 
92    2    9    170 
93    2    9    170 
94    2    9    170 
95    2    9    170 
96    2    9    170 
97    3    9    169 
98    4    9    168 
