# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    312 
1    1    0    311 
2    1    1    331 
3    0    1    332 
4    0    1    332 
5    0    2    352 
6    1    2    353 
7    1    3    373 
8    0    3    372 
9    1    3    371 
10    1    4    391 
11    2    4    390 
12    3    4    389 
13    3    15    9 
14    3    14    29 
15    2    14    30 
16    2    14    30 
17    2    14    30 
18    2    13    50 
19    3    13    49 
20    4    13    48 
21    4    13    48 
22    4    12    68 
23    3    12    69 
24    3    12    69 
25    3    12    69 
26    3    11    89 
27    2    11    90 
28    1    11    91 
29    0    11    92 
30    0    10    112 
31    1    10    113 
32    2    10    114 
33    2    9    134 
34    2    8    154 
35    1    8    153 
36    0    8    152 
37    0    7    172 
38    1    7    171 
39    1    7    171 
40    1    6    191 
41    1    5    211 
42    2    5    210 
43    3    5    209 
44    3    5    209 
45    3    4    229 
46    3    3    249 
47    4    3    248 
48    5    3    247 
49    6    3    246 
50    6    3    246 
51    6    3    246 
52    6    3    246 
53    7    3    245 
54    8    3    244 
55    8    2    264 
56    8    1    284 
57    9    1    283 
58    9    0    303 
59    8    0    304 
60    7    0    305 
61    7    0    305 
62    7    1    325 
63    8    1    324 
64    8    1    324 
65    8    2    344 
66    8    3    364 
67    8    4    384 
68    8    15    4 
69    7    15    5 
70    6    15    6 
71    6    14    26 
72    7    14    25 
73    7    14    25 
74    7    14    25 
75    7    13    45 
76    8    13    44 
77    8    12    64 
78    7    12    65 
79    7    12    65 
80    6    12    66 
81    6    12    66 
82    6    12    66 
83    6    12    66 
84    5    12    67 
85    5    12    67 
86    5    11    87 
87    5    10    107 
88    5    9    127 
89    6    9    126 
90    6    8    146 
91    5    8    147 
92    5    7    167 
93    6    7    166 
94    7    7    165 
95    7    7    165 
96    8    7    164 
97    8    6    184 
98    7    6    185 
99    6    6    186 
100    5    6    187 
101    5    6    187 
102    5    5    207 
103    5    4    227 
104    4    4    228 
