# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    266 
1    0    1    286 
2    1    1    285 
3    1    1    285 
4    1    1    285 
5    1    1    285 
6    1    2    305 
7    0    2    306 
8    0    3    326 
9    1    3    325 
10    2    3    324 
11    2    4    344 
12    3    4    343 
13    4    4    342 
14    4    5    362 
15    4    6    382 
16    3    6    383 
17    3    6    383 
18    2    6    384 
19    2    6    384 
20    1    6    385 
21    1    6    385 
22    0    6    386 
23    1    6    387 
24    1    13    7 
25    2    13    8 
26    3    13    9 
27    4    13    10 
28    4    12    30 
29    3    12    29 
30    3    12    29 
31    2    12    28 
32    2    11    48 
33    1    11    47 
34    1    11    47 
35    1    11    47 
36    1    11    47 
37    1    10    67 
38    0    10    66 
39    1    10    65 
40    1    10    65 
41    1    9    85 
42    1    8    105 
43    2    8    104 
44    3    8    103 
45    3    8    103 
46    3    8    103 
47    4    8    102 
48    5    8    101 
49    6    8    100 
50    6    7    120 
51    5    7    121 
52    5    6    141 
53    6    6    140 
54    6    6    140 
55    6    5    160 
56    13    5    179 
57    13    5    179 
58    13    4    199 
59    12    4    198 
60    11    4    197 
61    11    4    197 
62    11    4    197 
63    11    3    217 
64    12    3    218 
65    12    2    238 
66    12    1    258 
67    13    1    259 
68    6    1    240 
69    5    1    241 
70    5    1    241 
71    5    0    261 
72    4    0    262 
73    4    0    262 
74    4    0    262 
75    4    0    262 
76    4    1    282 
77    4    2    302 
78    3    2    303 
79    3    2    303 
80    2    2    304 
