# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    113 
1    0    1    133 
2    1    1    134 
3    2    1    135 
4    2    2    155 
5    1    2    154 
6    1    3    174 
7    0    3    173 
8    0    4    193 
9    1    4    192 
10    2    4    191 
11    2    5    211 
12    2    6    231 
13    1    6    232 
14    1    7    252 
15    2    7    251 
16    2    8    271 
17    2    9    291 
18    1    9    292 
19    1    10    312 
20    0    10    313 
21    1    10    314 
22    2    10    315 
23    2    10    315 
24    2    11    335 
25    3    11    336 
26    3    12    356 
27    2    12    355 
28    2    12    355 
29    1    12    354 
30    0    12    353 
31    0    12    353 
32    0    12    353 
33    1    12    352 
34    2    12    351 
35    2    12    351 
36    3    12    350 
37    3    13    370 
38    3    14    390 
39    3    5    10 
40    3    4    30 
41    2    4    31 
42    1    4    32 
43    1    3    52 
44    2    3    51 
45    2    3    51 
46    2    2    71 
47    2    1    91 
48    1    1    92 
49    1    1    92 
50    1    0    112 
51    1    0    112 
52    1    1    132 
53    1    2    152 
54    0    2    153 
