# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    155 
1    1    0    156 
2    1    0    156 
3    1    0    156 
4    1    0    156 
5    1    0    156 
6    2    0    157 
7    3    0    158 
8    4    0    159 
9    15    0    140 
10    15    0    140 
11    14    0    141 
12    14    0    141 
13    14    0    141 
14    14    0    141 
15    14    1    161 
16    15    1    160 
17    4    1    179 
18    4    2    199 
19    4    3    219 
20    3    3    218 
21    3    3    218 
22    2    3    217 
23    1    3    216 
24    0    3    215 
25    0    4    235 
26    0    5    255 
27    0    6    275 
28    1    6    274 
29    1    6    274 
30    2    6    273 
31    2    7    293 
32    3    7    292 
33    4    7    291 
34    5    7    290 
35    6    7    289 
36    6    8    309 
37    5    8    310 
38    5    9    330 
39    5    10    350 
40    5    11    370 
41    6    11    369 
42    6    11    369 
43    6    11    369 
44    6    12    389 
45    5    12    390 
46    5    12    390 
47    5    12    390 
48    5    12    390 
49    5    12    390 
50    5    7    10 
51    6    7    9 
52    6    6    29 
53    6    5    49 
54    6    4    69 
55    7    4    68 
56    8    4    67 
57    8    3    87 
58    9    3    86 
59    9    3    86 
60    9    2    106 
61    9    1    126 
62    8    1    127 
63    8    1    127 
64    8    0    147 
65    9    0    146 
66    9    0    146 
67    10    0    145 
68    11    0    144 
69    11    1    164 
70    10    1    165 
71    10    1    165 
72    9    1    166 
73    9    1    166 
74    8    1    167 
75    8    1    167 
76    8    2    187 
77    9    2    186 
78    9    2    186 
79    9    3    206 
80    9    4    226 
81    8    4    227 
82    8    5    247 
83    7    5    248 
84    7    5    248 
85    7    6    268 
86    8    6    267 
87    9    6    266 
88    9    6    266 
89    10    6    265 
90    10    7    285 
91    10    8    305 
92    10    9    325 
93    11    9    324 
94    11    10    344 
95    10    10    345 
96    10    11    365 
97    10    12    385 
98    10    7    5 
99    9    7    6 
100    9    6    26 
101    9    5    46 
102    8    5    47 
103    7    5    48 
