# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    19 
1    0    1    39 
2    1    1    38 
3    1    1    38 
4    1    1    38 
5    1    2    58 
6    2    2    57 
7    2    2    57 
8    2    2    57 
9    3    2    56 
10    3    3    76 
11    3    4    96 
12    2    4    97 
13    2    4    97 
14    2    5    117 
15    3    5    116 
16    4    5    115 
17    4    6    135 
18    4    7    155 
19    4    8    175 
20    3    8    176 
21    3    9    196 
22    4    9    195 
23    4    10    215 
24    3    10    216 
25    3    11    236 
26    4    11    235 
27    4    11    235 
28    4    12    255 
29    4    13    275 
30    5    13    274 
31    6    13    273 
32    7    13    272 
33    7    13    272 
34    7    14    292 
35    6    14    293 
36    5    14    294 
37    5    14    294 
38    4    14    295 
39    4    15    315 
40    3    15    316 
41    3    16    336 
42    4    16    335 
43    4    17    355 
44    4    18    375 
45    3    18    376 
46    3    18    376 
47    3    19    396 
48    4    19    395 
49    5    19    394 
50    5    19    394 
51    6    19    393 
52    6    19    393 
53    7    19    392 
54    7    0    12 
55    6    0    13 
56    6    0    13 
57    6    1    33 
58    6    2    53 
59    5    2    54 
60    5    2    54 
61    5    3    74 
62    6    3    73 
63    7    3    72 
64    7    3    72 
65    7    3    72 
66    8    3    71 
67    9    3    70 
68    9    4    90 
69    9    5    110 
70    8    5    111 
71    8    6    131 
72    7    6    132 
73    7    6    132 
74    7    6    132 
75    7    6    132 
76    7    6    132 
77    7    6    132 
78    7    7    152 
79    8    7    151 
80    9    7    150 
81    10    7    149 
82    10    8    169 
83    10    9    189 
84    9    9    190 
85    9    10    210 
86    8    10    211 
87    7    10    212 
88    7    10    212 
89    7    10    212 
90    6    10    213 
91    5    10    214 
92    5    11    234 
93    5    11    234 
94    5    11    234 
95    5    12    254 
96    6    12    253 
97    7    12    252 
98    7    12    252 
99    8    12    251 
100    8    12    251 
101    8    12    251 
102    8    13    271 
103    9    13    270 
104    9    14    290 
105    10    14    289 
106    10    14    289 
107    10    14    289 
108    10    15    309 
109    11    15    308 
110    12    15    307 
111    12    15    307 
112    12    16    327 
113    11    16    328 
114    11    16    328 
115    10    16    329 
116    10    17    349 
117    11    17    348 
118    11    17    348 
119    12    17    347 
120    12    18    367 
121    11    18    368 
122    11    18    368 
123    10    18    369 
124    9    18    370 
125    9    18    370 
126    9    19    390 
127    9    0    10 
128    8    0    11 
129    8    1    31 
130    8    2    51 
131    8    2    51 
132    7    2    52 
