# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    43 
1    0    1    63 
2    0    2    83 
3    1    2    84 
4    2    2    85 
5    2    3    105 
6    2    4    125 
7    2    5    145 
8    1    5    144 
9    1    6    164 
10    1    7    184 
11    0    7    183 
12    0    8    203 
13    0    9    223 
14    1    9    222 
15    1    9    222 
16    1    9    222 
17    1    9    222 
18    2    9    221 
19    2    10    241 
20    1    10    242 
21    0    10    243 
22    0    11    263 
23    1    11    264 
24    1    12    284 
25    1    13    304 
26    1    14    324 
27    2    14    325 
28    2    15    345 
29    1    15    344 
30    1    15    344 
31    1    15    344 
32    0    15    343 
33    1    15    342 
34    2    15    341 
35    2    15    341 
36    2    15    341 
37    2    16    361 
38    2    17    381 
39    1    17    382 
40    0    17    383 
41    1    17    384 
42    1    2    4 
43    1    1    24 
44    0    1    23 
45    1    1    22 
46    1    0    42 
47    1    0    42 
48    2    0    41 
49    3    0    40 
50    3    1    60 
51    2    1    61 
52    2    2    81 
53    1    2    82 
54    1    2    82 
55    1    3    102 
56    1    4    122 
57    2    4    121 
58    2    5    141 
59    1    5    142 
60    1    5    142 
61    1    6    162 
62    2    6    161 
63    2    7    181 
64    2    8    201 
65    2    8    201 
66    1    8    202 
