# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    59 
1    0    1    79 
2    19    1    60 
3    19    2    80 
4    19    3    100 
5    0    3    119 
6    0    3    119 
7    0    3    119 
8    0    4    139 
9    1    4    138 
10    2    4    137 
11    2    5    157 
12    3    5    156 
13    3    6    176 
14    3    7    196 
15    2    7    197 
16    2    7    197 
17    2    8    217 
18    1    8    218 
19    1    8    218 
20    1    9    238 
21    2    9    237 
22    3    9    236 
23    3    10    256 
24    3    11    276 
25    4    11    275 
26    4    12    295 
27    3    12    296 
28    3    12    296 
29    3    13    316 
30    2    13    317 
31    2    14    337 
32    3    14    336 
33    3    15    356 
34    3    16    376 
35    2    16    377 
36    2    16    377 
37    2    16    377 
38    1    16    378 
39    1    16    378 
40    0    16    379 
41    19    16    360 
42    18    16    361 
43    18    16    361 
44    17    16    362 
45    17    16    362 
46    16    16    363 
47    16    17    383 
48    16    2    3 
49    15    2    4 
50    15    1    24 
51    14    1    25 
52    14    0    45 
53    15    0    44 
54    16    0    43 
55    16    1    63 
56    17    1    62 
57    17    2    82 
58    18    2    81 
59    18    3    101 
60    17    3    102 
61    17    4    122 
62    17    5    142 
63    17    6    162 
64    17    7    182 
65    16    7    183 
66    16    8    203 
67    15    8    204 
68    15    8    204 
69    15    9    224 
70    14    9    225 
71    14    9    225 
72    14    9    225 
73    14    9    225 
74    14    9    225 
75    14    10    245 
76    15    10    244 
77    16    10    243 
78    16    10    243 
79    16    10    243 
80    16    10    243 
81    17    10    242 
82    17    10    242 
83    17    11    262 
84    17    12    282 
85    17    13    302 
86    17    14    322 
87    16    14    323 
88    16    15    343 
89    17    15    342 
90    18    15    341 
91    18    15    341 
92    18    15    341 
93    19    15    340 
94    19    15    340 
95    0    15    359 
96    0    15    359 
97    0    15    359 
98    0    15    359 
99    0    15    359 
100    1    15    358 
101    1    15    358 
102    1    15    358 
103    1    15    358 
104    2    15    357 
