# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    61 
1    1    0    62 
2    1    1    82 
3    2    1    83 
4    2    2    103 
5    1    2    102 
6    0    2    101 
7    0    3    121 
8    1    3    122 
9    2    3    123 
10    2    4    143 
11    1    4    142 
12    1    5    162 
13    2    5    163 
14    2    5    163 
15    2    5    163 
16    2    5    163 
17    3    5    164 
18    4    5    165 
19    5    5    166 
20    6    5    167 
21    7    5    168 
22    7    6    188 
23    8    6    189 
24    9    6    190 
25    9    7    210 
26    9    8    230 
27    10    8    231 
28    11    8    232 
29    12    8    233 
30    12    9    253 
31    11    9    252 
32    11    9    252 
33    10    9    251 
34    10    9    251 
35    9    9    250 
36    9    10    270 
37    8    10    269 
38    8    10    269 
39    8    10    269 
40    7    10    268 
41    7    10    268 
42    7    11    288 
43    6    11    287 
44    5    11    286 
45    5    12    306 
46    5    13    326 
47    5    14    346 
48    4    14    345 
49    3    14    344 
50    3    15    364 
51    3    16    384 
52    4    16    385 
53    4    3    5 
54    5    3    6 
55    5    3    6 
56    5    2    26 
57    6    2    27 
58    7    2    28 
59    8    2    29 
60    8    1    49 
61    7    1    48 
62    7    0    68 
63    8    0    69 
64    8    0    69 
65    9    0    70 
66    10    0    71 
67    10    0    71 
68    10    1    91 
69    9    1    90 
70    8    1    89 
71    7    1    88 
72    6    1    87 
73    5    1    86 
74    4    1    85 
75    4    2    105 
76    3    2    104 
77    3    3    124 
78    3    4    144 
79    3    4    144 
80    4    4    145 
81    4    4    145 
82    5    4    146 
83    6    4    147 
84    6    4    147 
85    7    4    148 
86    7    4    148 
87    8    4    149 
88    9    4    150 
89    9    4    150 
90    9    5    170 
91    9    5    170 
92    8    5    169 
