# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    357 
1    1    0    356 
2    2    0    355 
3    3    0    354 
4    3    0    354 
5    4    0    353 
6    4    0    353 
7    4    0    353 
8    4    1    373 
9    5    1    372 
10    6    1    371 
11    6    1    371 
12    7    1    370 
13    7    2    390 
14    7    17    10 
15    6    17    11 
16    6    17    11 
17    6    16    31 
18    6    15    51 
19    6    14    71 
20    5    14    72 
21    5    14    72 
22    5    14    72 
23    4    14    73 
24    4    13    93 
25    4    12    113 
26    4    11    133 
27    4    10    153 
28    4    9    173 
29    4    8    193 
30    4    7    213 
31    3    7    214 
32    3    7    214 
33    3    6    234 
34    2    6    235 
35    2    5    255 
36    3    5    254 
37    4    5    253 
38    4    4    273 
39    3    4    274 
40    3    3    294 
41    4    3    293 
42    4    2    313 
43    4    1    333 
44    5    1    332 
45    6    1    331 
46    6    1    331 
47    6    1    331 
48    7    1    330 
49    7    1    330 
50    7    1    330 
51    7    1    330 
52    7    1    330 
53    7    1    330 
54    7    0    350 
55    6    0    351 
56    5    0    352 
