# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    317 
1    1    0    318 
2    2    0    319 
3    2    0    319 
4    2    0    319 
5    2    1    339 
6    1    1    338 
7    1    1    338 
8    0    1    337 
9    0    1    337 
10    1    1    336 
11    1    2    356 
12    0    2    357 
13    0    3    377 
14    0    4    397 
15    0    15    17 
16    0    14    37 
17    1    14    36 
18    1    14    36 
19    1    13    56 
20    0    13    57 
21    1    13    58 
22    1    12    78 
23    1    11    98 
24    2    11    99 
25    2    11    99 
26    17    11    80 
27    17    10    100 
28    16    10    101 
29    16    10    101 
30    16    9    121 
31    17    9    120 
32    17    8    140 
33    2    8    159 
34    2    7    179 
35    1    7    178 
36    1    6    198 
37    2    6    199 
38    2    6    199 
39    17    6    180 
40    17    5    200 
41    16    5    201 
42    15    5    202 
43    15    5    202 
44    14    5    203 
45    14    5    203 
46    14    4    223 
47    15    4    222 
48    15    4    222 
49    15    3    242 
50    15    2    262 
51    16    2    261 
52    17    2    260 
53    17    1    280 
54    16    1    281 
55    15    1    282 
56    15    0    302 
57    16    0    301 
58    16    0    301 
59    17    0    300 
60    17    0    300 
61    17    0    300 
62    17    0    300 
63    17    0    300 
64    17    1    320 
65    17    1    320 
66    17    1    320 
67    17    1    320 
68    16    1    321 
69    16    2    341 
70    17    2    340 
71    17    2    340 
72    17    3    360 
73    17    4    380 
74    16    4    381 
75    16    15    1 
76    17    15    0 
77    17    15    0 
78    17    14    20 
79    2    14    39 
80    2    14    39 
81    1    14    38 
