# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    90 
1    0    1    110 
2    1    1    111 
3    2    1    112 
4    2    1    112 
5    2    1    112 
6    2    2    132 
7    1    2    131 
8    1    2    131 
9    1    2    131 
10    0    2    130 
11    1    2    129 
12    1    3    149 
13    2    3    148 
14    2    3    148 
15    2    3    148 
16    3    3    147 
17    3    3    147 
18    3    4    167 
19    4    4    166 
20    4    5    186 
21    4    6    206 
22    5    6    205 
23    5    6    205 
24    5    7    225 
25    5    8    245 
26    5    9    265 
27    4    9    266 
28    4    9    266 
29    4    9    266 
30    3    9    267 
31    3    9    267 
32    2    9    268 
33    1    9    269 
34    1    10    289 
35    1    11    309 
36    1    12    329 
37    1    13    349 
38    1    14    369 
39    0    14    370 
40    0    14    370 
41    1    14    371 
42    2    14    372 
43    3    14    373 
44    3    15    393 
45    4    15    394 
46    5    15    395 
47    5    4    15 
48    5    3    35 
49    4    3    34 
50    3    3    33 
51    2    3    32 
52    2    3    32 
53    1    3    31 
54    1    2    51 
55    2    2    52 
56    3    2    53 
57    4    2    54 
58    5    2    55 
59    6    2    56 
60    7    2    57 
61    7    2    57 
62    8    2    58 
63    8    1    78 
64    9    1    79 
65    10    1    60 
66    10    0    80 
67    10    1    100 
68    10    2    120 
69    10    3    140 
70    9    3    141 
71    8    3    142 
72    7    3    143 
73    7    4    163 
74    8    4    162 
75    9    4    161 
76    9    4    161 
77    9    4    161 
78    9    5    181 
79    9    6    201 
80    10    6    200 
81    10    7    220 
82    9    7    221 
83    9    7    221 
84    9    8    241 
85    8    8    242 
86    8    8    242 
87    7    8    243 
88    7    9    263 
89    8    9    262 
90    9    9    261 
91    9    10    281 
92    10    10    280 
93    10    10    280 
94    9    10    299 
95    8    10    298 
96    8    11    318 
97    7    11    317 
98    6    11    316 
99    6    11    316 
100    5    11    315 
101    4    11    314 
102    4    12    334 
103    5    12    335 
104    5    13    355 
105    4    13    354 
106    4    14    374 
107    4    14    374 
108    5    14    375 
109    6    14    376 
110    6    14    376 
111    6    15    396 
112    7    15    397 
113    8    15    398 
114    8    4    18 
115    8    3    38 
116    8    3    38 
117    7    3    37 
118    7    3    37 
119    7    3    37 
120    7    3    37 
121    7    3    37 
122    7    3    37 
123    7    3    37 
124    7    3    37 
125    7    3    37 
126    7    3    37 
127    7    3    37 
128    6    3    36 
